,PubchemID,Cluster,weight
3275,16684434,321,0.0013042417000316952
3276,2216,321,0.0013042417000316952
3277,9823294,321,0.0013042417000316952
3278,2562,322,0.00013479592989154392
3279,5280427,322,0.00013479592989154392
3280,4810,323,0.008907460772562836
3281,6446,323,0.008907460772562836
3282,68870,323,0.008907460772562836
3283,4739,323,0.008907460772562836
3284,33625,324,0.0020547271475359666
3285,2895,324,0.0020547271475359666
3286,24779724,325,3.643133240311998e-06
3287,3342298,326,8.379206452717595e-05
3288,3387240,326,8.379206452717595e-05
3289,449087,326,8.379206452717595e-05
3290,11659487,326,8.379206452717595e-05
3291,478379,326,8.379206452717595e-05
3292,5289162,327,0.0008452069117523835
3293,4044,327,0.0008452069117523835
3294,8076,327,0.0008452069117523835
3295,446578,327,0.0008452069117523835
3296,46937108,327,0.0008452069117523835
3297,5494443,327,0.0008452069117523835
3298,10320144,327,0.0008452069117523835
3299,4858,328,0.0010091479075664234
3300,134780,328,0.0010091479075664234
3301,54726191,328,0.0010091479075664234
3302,44263483,329,4.007446564343198e-05
3303,448014,329,4.007446564343198e-05
3304,9811834,329,4.007446564343198e-05
3305,16122634,330,4.7360732124055974e-05
3306,1720,330,4.7360732124055974e-05
3307,24768560,330,4.7360732124055974e-05
3308,24856362,330,4.7360732124055974e-05
3309,57484302,330,4.7360732124055974e-05
3310,135908255,331,1.0929399720935994e-05
3311,46937076,332,1.821566620155999e-05
3312,16750123,332,1.821566620155999e-05
3313,44176356,333,0.00028052125950402384
3314,3534,333,0.00028052125950402384
3315,5288814,333,0.00028052125950402384
3316,6914633,333,0.00028052125950402384
3317,9820034,333,0.00028052125950402384
3318,10017976,333,0.00028052125950402384
3319,11507920,333,0.00028052125950402384
3320,5326870,333,0.00028052125950402384
3321,5287495,334,1.0929399720935994e-05
3322,11245700,335,8.379206452717595e-05
3323,154575,335,8.379206452717595e-05
3324,46937062,335,8.379206452717595e-05
3325,21124461,335,8.379206452717595e-05
3326,680935,335,8.379206452717595e-05
3327,25113126,336,0.0009800028416439275
3328,1021,336,0.0009800028416439275
3329,25174101,336,0.0009800028416439275
3330,4775,337,0.003971015231940078
3331,3054,337,0.003971015231940078
3332,3657,337,0.003971015231940078
3333,4162,337,0.003971015231940078
3334,6918296,337,0.003971015231940078
3335,2995,337,0.003971015231940078
3336,256737,337,0.003971015231940078
3337,9887712,338,0.0008925676438764395
3338,131704225,338,0.0008925676438764395
3339,135413547,339,0.00042260345587619174
3340,446245,340,0.0001602978625737279
3341,445383,340,0.0001602978625737279
3342,447360,340,0.0001602978625737279
3343,903,341,5.464699860467997e-05
3344,5288145,341,5.464699860467997e-05
3345,3447,341,5.464699860467997e-05
3346,5289535,342,6.193326508530396e-05
3347,122195,343,2.5501932682183986e-05
3348,5353370,344,9.472146424811195e-05
3349,124823,344,9.472146424811195e-05
3350,101616,344,9.472146424811195e-05
3351,9824562,344,9.472146424811195e-05
3352,195347,344,9.472146424811195e-05
