,PubchemID,Cluster,weight
3198,2446,808,3.914828980695978e-06
3199,117072581,809,7.829657961391956e-06
3200,44462760,810,0.001229256299938537
3201,24812758,811,0.0004149718719537737
3202,21353534,812,3.914828980695978e-06
3203,439756,813,7.829657961391956e-06
3204,213046,814,0.0009317292974056428
3205,68867,815,2.3488973884175868e-05
3206,2475,816,1.5659315922783912e-05
3207,9677,817,1.5659315922783912e-05
3208,1432578,818,3.914828980695978e-06
3209,169682,819,3.914828980695978e-06
3210,1484819,820,3.914828980695978e-06
3211,44129608,821,2.3488973884175868e-05
3212,3034048,822,3.914828980695978e-06
3213,24894149,823,3.914828980695978e-06
3214,42609673,824,3.914828980695978e-06
3215,25203955,825,3.914828980695978e-06
3216,9547998,826,3.914828980695978e-06
3217,5327097,827,1.1744486942087934e-05
3218,25147495,828,3.914828980695978e-06
3219,853608,829,3.914828980695978e-06
3220,6420130,830,3.914828980695978e-06
3221,6604229,831,3.914828980695978e-06
3222,46937168,832,3.914828980695978e-06
3223,11138,833,7.829657961391956e-06
3224,5289460,834,3.914828980695978e-06
3225,46937163,835,3.914828980695978e-06
3226,5564,836,0.00012135969840157533
3227,705712,837,3.914828980695978e-06
3228,4369452,838,3.914828980695978e-06
3229,5289411,839,7.829657961391956e-06
3230,5327153,840,3.914828980695978e-06
3231,11840981,841,5.48076057297437e-05
3232,24871491,842,1.1744486942087934e-05
3233,2730282,843,3.914828980695978e-06
3234,425841,844,3.914828980695978e-06
3235,446676,845,3.914828980695978e-06
3236,5894,846,3.914828980695978e-06
3237,9998128,847,1.1744486942087934e-05
3238,42608447,848,7.829657961391956e-06
3239,9804302,849,3.914828980695978e-06
